path,name,kind,route,url,steps,actions,risk_flags,has_write
goals/goal_1770814147.yaml,goal_long_term_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_1770814300.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_1770814341.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_1770814366.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_1770825507.yaml,goal_gap_deepen,ui,,,16,"click,goto,press,scroll,type,wait",,True
goals/goal_1770825628.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_1770825711.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_1770825832.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_1770825905.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_1770825976.yaml,goal_purpose_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_1770826032.yaml,goal_decision_focus,ui,,,8,"click,goto,hover,press,scroll,type,wait",,True
goals/goal_1770826133.yaml,goal_long_term_focus,ui,,,6,"click,goto,press,scroll,type,wait",,True
goals/goal_1770831698.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_1770831741.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_1770831759.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_1770831783.yaml,goal_long_term_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_1770832166.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_1770832207.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_1770832250.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_1770846091.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_1770846187.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_1770846262.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_1770846288.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_1770846354.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_1770846411.yaml,goal_purpose_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_1770846512.yaml,goal_decision_focus,ui,,,7,"click,goto,hover,press,scroll,type,wait",,True
goals/goal_1770846591.yaml,goal_long_term_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_1770847059.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_1770847105.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_1770847148.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_1770860476.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_1770860572.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_1770860678.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_1770860738.yaml,goal_purpose_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_1770860874.yaml,goal_decision_focus,ui,,,8,"click,goto,hover,press,scroll,type,wait",,True
goals/goal_1770860950.yaml,goal_long_term_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_1770861008.yaml,goal_long_term_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_1770861066.yaml,goal_long_term_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_1770861484.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_1770861562.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_1770861605.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_decision_focus_3429.yaml,goal_decision_focus,ui,,,8,"click,goto,hover,press,scroll,type,wait",,True
goals/goal_decision_focus_4117.yaml,goal_decision_focus,ui,,,8,"click,goto,hover,press,scroll,type,wait",,True
goals/goal_decision_focus_4359.yaml,goal_decision_focus,ui,,,8,"click,goto,hover,press,scroll,type,wait",,True
goals/goal_decision_focus_4506.yaml,goal_decision_focus,ui,,,7,"click,goto,hover,press,scroll,type,wait",,True
goals/goal_flow_gap_3542.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_3543.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_3544.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_3672.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_3673.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_3674.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_3804.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_3805.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_3806.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_4094.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_4095.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_4096.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_4334.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_4335.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_4336.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_4473.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_4474.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_4475.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_4612.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_4613.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_flow_gap_4614.yaml,goal_flow_gap,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_gap_deepen_3422.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3424.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3549.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3551.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3553.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3684.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3686.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3687.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3688.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3813.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3815.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3817.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3843.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3845.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3847.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3848.yaml,goal_gap_deepen,ui,,,16,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3970.yaml,goal_gap_deepen,ui,,,12,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3971.yaml,goal_gap_deepen,ui,,,12,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3973.yaml,goal_gap_deepen,ui,,,12,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_3980.yaml,goal_gap_deepen,ui,,,12,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_4108.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_4225.yaml,goal_gap_deepen,ui,,,12,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_4354.yaml,goal_gap_deepen,ui,,,12,"click,goto,press,scroll,type,wait",,True
goals/goal_gap_deepen_4496.yaml,goal_gap_deepen,ui,,,13,"click,goto,press,scroll,type,wait",,True
goals/goal_long_term_focus_3431.yaml,goal_long_term_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_long_term_focus_3432.yaml,goal_long_term_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_long_term_focus_3558.yaml,goal_long_term_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_long_term_focus_3559.yaml,goal_long_term_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_long_term_focus_3560.yaml,goal_long_term_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_long_term_focus_3693.yaml,goal_long_term_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_long_term_focus_3694.yaml,goal_long_term_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_long_term_focus_4361.yaml,goal_long_term_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_purpose_focus_3430.yaml,goal_purpose_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_purpose_focus_3949.yaml,goal_purpose_focus,ui,,,7,"click,goto,hover,press,scroll,type,wait",,True
goals/goal_purpose_focus_3950.yaml,goal_purpose_focus,ui,,,7,"click,goto,hover,press,scroll,type,wait",,True
goals/goal_purpose_focus_3951.yaml,goal_purpose_focus,ui,,,7,"click,goto,hover,press,scroll,type,wait",,True
goals/goal_purpose_focus_4118.yaml,goal_purpose_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_purpose_focus_4360.yaml,goal_purpose_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_purpose_focus_4507.yaml,goal_purpose_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_route_recent_3944.yaml,goal_route_recent,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_route_recent_3945.yaml,goal_route_recent,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_route_recent_3946.yaml,goal_route_recent,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_route_recent_3947.yaml,goal_route_recent,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_route_recent_3948.yaml,goal_route_recent,ui,,,6,"click,goto,press,type,wait",,True
goals/goal_text_focus_3421.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_text_focus_3423.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_text_focus_3550.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_text_focus_3552.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_text_focus_3683.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_text_focus_3685.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_text_focus_3814.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_text_focus_3816.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_text_focus_3846.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_text_focus_3857.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_text_focus_3864.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_text_focus_3865.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_text_focus_3972.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_text_focus_3975.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_text_focus_3977.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_text_focus_4107.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_text_focus_4112.yaml,goal_text_focus,ui,,,9,"click,goto,press,scroll,type,wait",,True
goals/goal_ui_self_heal_gap_3858.yaml,goal_ui_self_heal_gap,ui,,,12,"click,goto,press,scroll,type,wait",,True
goals/goal_ui_self_heal_gap_3955.yaml,goal_ui_self_heal_gap,ui,,,24,"click,goto,press,scroll,type,wait",,True
goals/goal_ui_self_heal_gap_3981.yaml,goal_ui_self_heal_gap,ui,,,12,"click,goto,press,scroll,type,wait",,True
goals/goal_ui_self_heal_gap_4111.yaml,goal_ui_self_heal_gap,ui,,,12,"click,goto,press,scroll,type,wait",,True
goals/goal_ui_self_heal_gap_4211.yaml,goal_ui_self_heal_gap,ui,,,24,"click,goto,press,scroll,type,wait",,True
goals/goal_ui_self_heal_gap_4224.yaml,goal_ui_self_heal_gap,ui,,,24,"click,goto,press,scroll,type,wait",,True
goals/goal_ui_self_heal_gap_4353.yaml,goal_ui_self_heal_gap,ui,,,24,"click,goto,press,scroll,type,wait",,True
goals/goal_ui_self_heal_gap_4501.yaml,goal_ui_self_heal_gap,ui,,,12,"click,goto,press,scroll,type,wait",,True
perf/dashboard_load.yaml,perf_dashboard_load,scenario,,,2,"goto,wait",,False
perf/index_load.yaml,perf_index_load,scenario,,,2,"goto,wait",,False
regression/api_errors_graceful.yaml,api_errors_graceful,api,,,4,"goto,wait",,False
regression/batches_page.yaml,batches_page,scenario,,,4,"click,goto,wait",,True
regression/core_api_health.yaml,core_api_health,api,,,6,"goto,wait",,False
regression/dashboard.yaml,regression-dashboard,scenario,,,2,"goto,wait",,False
regression/dashboard_actions.yaml,dashboard_actions,scenario,,,2,"goto,wait",,False
regression/dom_change.yaml,dom_change,scenario,,,11,"click,goto,press,type,wait",,True
regression/index_filters.yaml,index_filters,scenario,,,10,"click,goto,wait",,True
regression/index_search.yaml,index_search,scenario,,,10,"click,goto,press,type,wait",,True
regression/maintenance_guardrail.yaml,maintenance_guardrail,scenario,,,4,"click,goto,wait",,True
shadow_read.yaml,shadow_read,scenario,,,5,"click,goto,wait",,True
smoke/basic_pages.yaml,basic_pages,scenario,,,8,"click,goto,wait",,True
smoke/home.yaml,home_index,scenario,,,2,"goto,wait",,False
smoke/lists_api.yaml,lists_api,api,,,4,"goto,wait",,False
smoke/settings_page.yaml,settings_page,scenario,,,4,"click,goto,wait",,True
